0	2.5e-06
0.1	2.5e-06
0.2	2.5e-06
0.3	2.5e-06
0.4	2.5e-06
0.5	2.5e-06
0.6	2.5e-06
0.7	2.5e-06
0.8	2.5e-06
0.9	2.5e-06
1	2.5e-06
1.1	2.5e-06
1.2	2.5e-06
1.3	2.5e-06
1.4	2.5e-06
1.5	2.5e-06
1.6	2.47366e-06
1.7	2.42433e-06
1.8	2.37611e-06
1.9	2.32908e-06
2	2.28331e-06
2.1	2.23887e-06
2.2	2.19585e-06
2.3	2.15433e-06
2.4	2.11439e-06
2.5	2.07614e-06
2.6	2.03966e-06
2.7	2.00505e-06
2.8	1.97241e-06
2.9	1.94184e-06
3	1.91344e-06
3.1	1.88731e-06
3.2	1.86354e-06
3.3	1.84222e-06
3.4	1.82344e-06
3.5	1.80728e-06
3.6	1.79381e-06
3.7	1.78309e-06
3.8	1.77413e-06
3.9	1.76897e-06
4	1.76788e-06
4.1	1.77087e-06
4.2	1.77792e-06
4.3	1.78898e-06
4.4	1.80398e-06
4.5	1.82281e-06
4.6	1.84537e-06
4.7	1.87152e-06
4.8	1.90111e-06
4.9	1.93398e-06
5	1.96996e-06
5.1	2.0089e-06
5.2	2.05062e-06
5.3	2.09495e-06
5.4	2.14174e-06
5.5	2.19083e-06
5.6	2.24205e-06
5.7	2.26876e-06
5.8	2.28133e-06
5.9	2.29401e-06
6	2.3068e-06
6.1	2.31968e-06
6.2	2.33267e-06
6.3	2.34575e-06
6.4	2.35893e-06
6.5	2.37221e-06
6.6	2.38558e-06
6.7	2.39904e-06
6.8	2.41259e-06
6.9	2.42623e-06
7	2.43996e-06
7.1	2.45378e-06
7.2	2.46767e-06
7.3	2.48165e-06
7.4	2.49572e-06
7.5	2.50986e-06
7.6	2.52408e-06
7.7	2.53838e-06
7.8	2.55276e-06
7.9	2.56721e-06
8	2.58173e-06
8.1	2.59633e-06
8.2	2.611e-06
8.3	2.62574e-06
8.4	2.64054e-06
8.5	2.65542e-06
8.6	2.67036e-06
8.7	2.64646e-06
8.8	2.60679e-06
8.9	2.56762e-06
9	2.52899e-06
9.1	2.49091e-06
9.2	2.45342e-06
9.3	2.41653e-06
9.4	2.38029e-06
9.5	2.3447e-06
9.6	2.30982e-06
9.7	2.27567e-06
9.8	2.24228e-06
9.9	2.20968e-06
10	2.17792e-06
10.1	2.14703e-06
10.2	2.11705e-06
10.3	2.08802e-06
10.4	2.05997e-06
10.5	2.03296e-06
10.6	2.00701e-06
10.7	1.98217e-06
10.8	1.95849e-06
10.9	1.93601e-06
11	1.91477e-06
11.1	1.8948e-06
11.2	1.86599e-06
11.3	1.83859e-06
11.4	1.81545e-06
11.5	1.79673e-06
11.6	1.78258e-06
11.7	1.77309e-06
11.8	1.76835e-06
11.9	1.76839e-06
12	1.77321e-06
12.1	1.78278e-06
12.2	1.79701e-06
12.3	1.81581e-06
12.4	1.83902e-06
12.5	1.86649e-06
12.6	1.89802e-06
12.7	1.93343e-06
12.8	1.9725e-06
12.9	2.01501e-06
13	2.04044e-06
13.1	2.06062e-06
13.2	2.08137e-06
13.3	2.10267e-06
13.4	2.1245e-06
13.5	2.14684e-06
13.6	2.16969e-06
13.7	2.19302e-06
13.8	2.21683e-06
13.9	2.24109e-06
14	2.26578e-06
14.1	2.29091e-06
14.2	2.31645e-06
14.3	2.34238e-06
14.4	2.3687e-06
14.5	2.3954e-06
14.6	2.42245e-06
14.7	2.44986e-06
14.8	2.4776e-06
14.9	2.50567e-06
15	2.53405e-06
15.1	2.56274e-06
15.2	2.59172e-06
15.3	2.62098e-06
15.4	2.65053e-06
15.5	2.68033e-06
15.6	2.7104e-06
15.7	2.71384e-06
15.8	2.68797e-06
15.9	2.66228e-06
16	2.63678e-06
16.1	2.61149e-06
16.2	2.5864e-06
16.3	2.56152e-06
16.4	2.53687e-06
16.5	2.51243e-06
16.6	2.48823e-06
16.7	2.46426e-06
16.8	2.44054e-06
16.9	2.41707e-06
17	2.39386e-06
17.1	2.37092e-06
17.2	2.34825e-06
17.3	2.32586e-06
17.4	2.30377e-06
17.5	2.28197e-06
17.6	2.26048e-06
