0	5.015e-05
0.1	5.015e-05
0.2	5.015e-05
0.3	5.015e-05
0.4	5.015e-05
0.5	5.015e-05
0.6	5.015e-05
0.7	5.015e-05
0.8	5.015e-05
0.9	5.015e-05
1	5.015e-05
1.1	5.015e-05
1.2	5.015e-05
1.3	4.62146e-05
1.4	4.26057e-05
1.5	3.95875e-05
1.6	3.73035e-05
1.7	3.58944e-05
1.8	3.54644e-05
1.9	3.60487e-05
2	3.75999e-05
2.1	4.00059e-05
2.2	4.31236e-05
2.3	4.68112e-05
2.4	5.09451e-05
2.5	5.54254e-05
2.6	6.01749e-05
2.7	6.51347e-05
2.8	7.02602e-05
2.9	7.55178e-05
3	8.08816e-05
3.1	8.63319e-05
3.2	9.18533e-05
3.3	9.74337e-05
3.4	0.000103064
3.5	0.000108735
3.6	0.00011145
3.7	9.98774e-05
3.8	8.8498e-05
3.9	7.73968e-05
4	6.67129e-05
4.1	5.66826e-05
4.2	4.77199e-05
4.3	4.05392e-05
4.4	3.62166e-05
4.5	3.58025e-05
4.6	3.94204e-05
4.7	4.61311e-05
4.8	5.48102e-05
4.9	6.467e-05
5	7.52478e-05
5.1	8.62798e-05
5.2	9.76123e-05
5.3	0.000109152
5.4	0.000120839
5.5	0.000132634
5.6	0.000144512
5.7	0.000156453
5.8	0.000168443
5.9	0.000180474
6	0.000179513
6.1	0.000160917
6.2	0.000142431
6.3	0.000124106
6.4	0.000106023
6.5	8.83323e-05
6.6	7.13267e-05
6.7	5.56374e-05
6.8	4.27396e-05
6.9	3.57905e-05
7	3.81886e-05
7.1	4.85686e-05
7.2	6.31077e-05
7.3	7.95574e-05
7.4	9.695e-05
7.5	0.000114858
7.6	0.000133073
7.7	0.000151485
7.8	0.00017003
7.9	0.000188669
8	0.000207375
8.1	0.000226134
8.2	0.000244931
8.3	0.00026376
8.4	0.000248683
8.5	0.000222656
8.6	0.000196709
8.7	0.000170879
8.8	0.000145227
8.9	0.000119869
9	9.50399e-05
9.1	7.12937e-05
9.2	5.01924e-05
9.3	3.66338e-05
9.4	3.93837e-05
9.5	5.60927e-05
9.6	7.82815e-05
9.7	0.000102449
9.8	0.000127476
9.9	0.000152939
10	0.000178654
10.1	0.000204524
10.2	0.000230498
10.3	0.000256544
10.4	0.000282642
10.5	0.00030878
10.6	0.000334947
10.7	0.000348678
10.8	0.000314688
10.9	0.000280746
11	0.000246871
11.1	0.000213095
11.2	0.000179476
11.3	0.000146119
11.4	0.000113259
11.5	8.14971e-05
11.6	5.2853e-05
11.7	3.58128e-05
11.8	4.59251e-05
11.9	7.26163e-05
12	0.000103801
12.1	0.000136431
12.2	0.000169676
12.3	0.000203233
12.4	0.00023697
12.5	0.00027082
12.6	0.000304746
12.7	0.000338723
12.8	0.000372739
12.9	0.000406784
13	0.00044085
13.1	0.000413299
13.2	0.000371426
13.3	0.000329597
13.4	0.000287831
13.5	0.00024616
13.6	0.000204642
13.7	0.000163395
13.8	0.000122691
13.9	8.33311e-05
14	4.86892e-05
14.1	3.65088e-05
14.2	6.18937e-05
14.3	9.93199e-05
14.4	0.000139405
14.5	0.000180385
14.6	0.000221764
14.7	0.000263355
14.8	0.00030507
14.9	0.000346865
15	0.000388714
15.1	0.000430602
15.2	0.000472518
15.3	0.000514454
15.4	0.000526519
15.5	0.000476383
15.6	0.000426277
15.7	0.000376212
15.8	0.000326208
15.9	0.000276298
16	0.000226544
16.1	0.000177076
16.2	0.000128228
16.3	8.11259e-05
16.4	4.21063e-05
16.5	4.49111e-05
16.6	8.55197e-05
16.7	0.000132901
16.8	0.000181836
16.9	0.000231341
17	0.000281115
17.1	0.000331036
17.2	0.000381047
17.3	0.000431116
17.4	0.000481226
17.5	0.000531364
17.6	0.000581524
17.7	0.000631699
17.8	0.000603954
17.9	0.000544613
18	0.0004853
18.1	0.000426027
18.2	0.000366812
18.3	0.00030769
18.4	0.000248726
18.5	0.000190068
18.6	0.000132123
18.7	7.65324e-05
18.8	3.6435e-05
18.9	6.21892e-05
19	0.000116091
19.1	0.000173656
19.2	0.000232176
19.3	0.000291074
19.4	0.000350161
19.5	0.000409354
19.6	0.000468614
19.7	0.000527917
19.8	0.000587251
19.9	0.000646607
20	0.000705979
20.1	0.000763403
20.2	0.00069326
20.3	0.000623136
20.4	0.000553037
20.5	0.000482976
20.6	0.000412971
20.7	0.000343056
20.8	0.000273302
20.9	0.000203873
21	0.000135269
21.1	6.99644e-05
21.2	3.68214e-05
21.3	8.76368e-05
21.4	0.000154493
21.5	0.000223427
21.6	0.000292976
21.7	0.000362786
21.8	0.000432731
21.9	0.000502754
22	0.000572828
22.1	0.000642935
22.2	0.000713065
22.3	0.000783213
22.4	0.000853373
22.5	0.000881693
22.6	0.000798625
22.7	0.000715574
22.8	0.000632547
22.9	0.000549555
23	0.000466616
23.1	0.000383766
23.2	0.000301077
23.3	0.000218733
23.4	0.000137353
23.5	6.09351e-05
23.6	4.88438e-05
23.7	0.000121999
23.8	0.000202995
23.9	0.000285229
24	0.000367872
24.1	0.000450699
24.2	0.000533624
24.3	0.000616607
24.4	0.000699629
24.5	0.000782676
24.6	0.000865741
24.7	0.00094882
24.8	0.00103191
24.9	0.00102089
25	0.000922256
25.1	0.00082364
25.2	0.000725047
25.3	0.000626487
25.4	0.000527978
25.5	0.000429555
25.6	0.000331296
25.7	0.000233405
25.8	0.000136679
25.9	4.86468e-05
26	7.43912e-05
26.1	0.00016788
26.2	0.000265171
26.3	0.000363221
26.4	0.000461547
26.5	0.000560004
26.6	0.000658532
26.7	0.000757104
26.8	0.000855705
26.9	0.000954326
27	0.00105296
27.1	0.00115161
27.2	0.00125026
27.3	0.00118042
27.4	0.00106324
27.5	0.000946062
27.6	0.000828909
27.7	0.000711787
27.8	0.000594715
27.9	0.000477728
28	0.000360909
28.1	0.000244501
28.2	0.000129614
28.3	3.62297e-05
28.4	0.000115409
28.5	0.000229825
28.6	0.000346141
28.7	0.000462927
28.8	0.000579899
28.9	0.000696963
29	0.00081408
29.1	0.00093123
29.2	0.0010484
29.3	0.00116559
29.4	0.00128279
29.5	0.00139999
29.6	0.00149304
29.7	0.00135421
29.8	0.0012154
29.9	0.00107659
