0	2.5e-06
0.1	2.5e-06
0.2	2.5e-06
0.3	2.5e-06
0.4	2.5e-06
0.5	2.5e-06
0.6	2.5e-06
0.7	2.5e-06
0.8	2.5e-06
0.9	2.5e-06
1	2.5e-06
1.1	2.5e-06
1.2	2.5e-06
1.3	2.5e-06
1.4	2.48233e-06
1.5	2.35334e-06
1.6	2.23295e-06
1.7	2.12263e-06
1.8	2.02402e-06
1.9	1.93891e-06
2	1.86916e-06
2.1	1.81651e-06
2.2	1.78251e-06
2.3	1.76821e-06
2.4	1.7741e-06
2.5	1.79997e-06
2.6	1.84499e-06
2.7	1.90781e-06
2.8	1.98673e-06
2.9	2.07992e-06
3	2.18556e-06
3.1	2.30194e-06
3.2	2.4275e-06
3.3	2.56091e-06
3.4	2.68955e-06
3.5	2.67497e-06
3.6	2.66045e-06
3.7	2.64599e-06
3.8	2.6316e-06
3.9	2.61727e-06
4	2.603e-06
4.1	2.5888e-06
4.2	2.57467e-06
4.3	2.56061e-06
4.4	2.54662e-06
4.5	2.5327e-06
4.6	2.51885e-06
4.7	2.50507e-06
4.8	2.49137e-06
4.9	2.47775e-06
5	2.4642e-06
5.1	2.45073e-06
5.2	2.43735e-06
5.3	2.42404e-06
5.4	2.41081e-06
5.5	2.39767e-06
5.6	2.38462e-06
5.7	2.37165e-06
5.8	2.35877e-06
5.9	2.34597e-06
6	2.33327e-06
6.1	2.32066e-06
6.2	2.26101e-06
6.3	2.15035e-06
6.4	2.05049e-06
6.5	1.9631e-06
6.6	1.88989e-06
6.7	1.83257e-06
6.8	1.79266e-06
6.9	1.77133e-06
7	1.76927e-06
7.1	1.78654e-06
7.2	1.82258e-06
7.3	1.87633e-06
7.4	1.9463e-06
7.5	2.03083e-06
7.6	2.12817e-06
7.7	2.23667e-06
7.8	2.35477e-06
7.9	2.48111e-06
8	2.61449e-06
8.1	2.75389e-06
8.2	2.87028e-06
8.3	2.83984e-06
8.4	2.8096e-06
8.5	2.77957e-06
8.6	2.74976e-06
8.7	2.72018e-06
8.8	2.69083e-06
8.9	2.66172e-06
9	2.63286e-06
9.1	2.60425e-06
9.2	2.57592e-06
9.3	2.54786e-06
9.4	2.52008e-06
9.5	2.4926e-06
9.6	2.46541e-06
9.7	2.43855e-06
9.8	2.412e-06
9.9	2.3858e-06
10	2.35993e-06
10.1	2.33443e-06
10.2	2.30929e-06
10.3	2.28454e-06
10.4	2.26018e-06
10.5	2.23623e-06
10.6	2.21269e-06
10.7	2.18959e-06
10.8	2.16694e-06
10.9	2.14475e-06
11	2.05909e-06
11.1	1.97385e-06
11.2	1.90145e-06
11.3	1.84341e-06
11.4	1.8011e-06
11.5	1.77565e-06
11.6	1.7678e-06
11.7	1.77777e-06
11.8	1.80527e-06
11.9	1.84952e-06
12	1.90936e-06
12.1	1.98337e-06
12.2	2.07003e-06
12.3	2.16783e-06
12.4	2.27533e-06
12.5	2.39123e-06
12.6	2.51435e-06
12.7	2.64371e-06
12.8	2.77841e-06
12.9	2.91773e-06
13	3.03676e-06
13.1	2.9897e-06
13.2	2.94303e-06
13.3	2.89678e-06
13.4	2.85096e-06
13.5	2.80559e-06
13.6	2.76071e-06
13.7	2.71632e-06
13.8	2.67247e-06
13.9	2.62916e-06
14	2.58644e-06
14.1	2.54433e-06
14.2	2.50285e-06
14.3	2.46205e-06
14.4	2.42196e-06
14.5	2.38261e-06
14.6	2.34405e-06
14.7	2.3063e-06
14.8	2.26941e-06
14.9	2.23343e-06
15	2.19839e-06
15.1	2.16434e-06
15.2	2.13134e-06
15.3	2.09943e-06
15.4	2.06866e-06
15.5	2.03908e-06
15.6	2.01075e-06
15.7	1.96638e-06
15.8	1.89922e-06
15.9	1.84476e-06
16	1.80415e-06
16.1	1.77833e-06
16.2	1.76797e-06
16.3	1.77332e-06
16.4	1.79425e-06
16.5	1.83023e-06
16.6	1.88038e-06
16.7	1.94362e-06
16.8	2.01871e-06
16.9	2.10438e-06
17	2.19941e-06
17.1	2.30263e-06
17.2	2.41298e-06
17.3	2.52954e-06
17.4	2.65149e-06
17.5	2.77812e-06
17.6	2.90882e-06
