0	2.5e-06
0.1	2.5e-06
0.2	2.5e-06
0.3	2.5e-06
0.4	2.5e-06
0.5	2.5e-06
0.6	2.5e-06
0.7	2.5e-06
0.8	2.5e-06
0.9	2.5e-06
1	2.5e-06
1.1	2.5e-06
1.2	2.45484e-06
1.3	2.25705e-06
1.4	2.08381e-06
1.5	1.94172e-06
1.6	1.83802e-06
1.7	1.77942e-06
1.8	1.77041e-06
1.9	1.81173e-06
2	1.9001e-06
2.1	2.02939e-06
2.2	2.19236e-06
2.3	2.38211e-06
2.4	2.59277e-06
2.5	2.81966e-06
2.6	3.05917e-06
2.7	3.30855e-06
2.8	3.56575e-06
2.9	3.82917e-06
3	4.09763e-06
3.1	4.3702e-06
3.2	4.64614e-06
3.3	4.9249e-06
3.4	5.20602e-06
3.5	5.48914e-06
3.6	5.22465e-06
3.7	4.66446e-06
3.8	4.11551e-06
3.9	3.58296e-06
4	3.07535e-06
4.1	2.6073e-06
4.2	2.20413e-06
4.3	1.90745e-06
4.4	1.7716e-06
4.5	1.83269e-06
4.6	2.07339e-06
4.7	2.44114e-06
4.8	2.88779e-06
4.9	3.38224e-06
5	3.90637e-06
5.1	4.44971e-06
5.2	5.00601e-06
5.3	5.57138e-06
5.4	6.14333e-06
5.5	6.72017e-06
5.6	7.30075e-06
5.7	7.88423e-06
5.8	8.47002e-06
5.9	8.9482e-06
6	8.06789e-06
6.1	7.19247e-06
6.2	6.32394e-06
6.3	5.46562e-06
6.4	4.62316e-06
6.5	3.80714e-06
6.6	3.03892e-06
6.7	2.36552e-06
6.8	1.89113e-06
6.9	1.78243e-06
7	2.09708e-06
7.1	2.69043e-06
7.2	3.4204e-06
7.3	4.21661e-06
7.4	5.04782e-06
7.5	5.89925e-06
7.6	6.76327e-06
7.7	7.63561e-06
7.8	8.51371e-06
7.9	9.39595e-06
8	1.02813e-05
8.1	1.11689e-05
8.2	1.20584e-05
8.3	1.19013e-05
8.4	1.07161e-05
8.5	9.53463e-06
8.6	8.35839e-06
8.7	7.19002e-06
8.8	6.03407e-06
8.9	4.89935e-06
9	3.8049e-06
9.1	2.79838e-06
9.2	2.01608e-06
9.3	1.78275e-06
9.4	2.27417e-06
9.5	3.16946e-06
9.6	4.2189e-06
9.7	5.33224e-06
9.8	6.4766e-06
9.9	7.63807e-06
10	8.80986e-06
10.1	9.98836e-06
10.2	1.11714e-05
10.3	1.23578e-05
10.4	1.35465e-05
10.5	1.47371e-05
10.6	1.59291e-05
10.7	1.46162e-05
10.8	1.31285e-05
10.9	1.16439e-05
11	1.01638e-05
11.1	8.69062e-06
11.2	7.22842e-06
11.3	5.78561e-06
11.4	4.38138e-06
11.5	3.06916e-06
11.6	2.03542e-06
11.7	1.83471e-06
11.8	2.66259e-06
11.9	3.91313e-06
12	5.29488e-06
12.1	6.72748e-06
12.2	8.18427e-06
12.3	9.6543e-06
12.4	1.11323e-05
12.5	1.26155e-05
12.6	1.41023e-05
12.7	1.55916e-05
12.8	1.70828e-05
12.9	1.85754e-05
13	1.88736e-05
13.1	1.70824e-05
13.2	1.52932e-05
13.3	1.35069e-05
13.4	1.17247e-05
13.5	9.94898e-06
13.6	8.18388e-06
13.7	6.43812e-06
13.8	4.73318e-06
13.9	3.13633e-06
14	1.93653e-06
14.1	2.03562e-06
14.2	3.31923e-06
14.3	4.93669e-06
14.4	6.64864e-06
14.5	8.3975e-06
14.6	1.01642e-05
14.7	1.19409e-05
14.8	1.37237e-05
14.9	1.55104e-05
15	1.72999e-05
15.1	1.90913e-05
15.2	2.08843e-05
15.3	2.26783e-05
15.4	2.13877e-05
15.5	1.92957e-05
15.6	1.72056e-05
15.7	1.51183e-05
15.8	1.3035e-05
15.9	1.09581e-05
16	8.89205e-06
16.1	6.8467e-06
16.2	4.84832e-06
16.3	2.9925e-06
16.4	1.79553e-06
16.5	2.51253e-06
16.6	4.26869e-06
16.7	6.24104e-06
16.8	8.27644e-06
16.9	1.03377e-05
17	1.2412e-05
17.1	1.44937e-05
17.2	1.658e-05
17.3	1.86693e-05
17.4	2.07608e-05
17.5	2.28539e-05
17.6	2.49482e-05
