0	5.015e-05
0.1	5.015e-05
0.2	5.015e-05
0.3	5.015e-05
0.4	5.015e-05
0.5	5.015e-05
0.6	5.015e-05
0.7	5.015e-05
0.8	5.015e-05
0.9	5.015e-05
1	5.015e-05
1.1	5.015e-05
1.2	5.015e-05
1.3	4.74763e-05
1.4	4.37024e-05
1.5	4.04772e-05
1.6	3.7941e-05
1.7	3.62388e-05
1.8	3.54906e-05
1.9	3.57566e-05
2	3.70148e-05
2.1	3.91697e-05
2.2	4.20838e-05
2.3	4.56118e-05
2.4	4.9623e-05
2.5	5.40097e-05
2.6	5.8688e-05
2.7	6.35933e-05
2.8	6.86772e-05
2.9	7.39027e-05
3	7.92419e-05
3.1	8.46732e-05
3.2	9.01801e-05
3.3	9.57494e-05
3.4	0.000101371
3.5	0.000107036
3.6	0.000112739
3.7	0.000107305
3.8	9.54914e-05
3.9	8.39108e-05
4	7.26748e-05
4.1	6.19712e-05
4.2	5.21291e-05
4.3	4.37338e-05
4.4	3.7763e-05
4.5	3.54633e-05
4.6	3.75159e-05
4.7	4.33064e-05
4.8	5.1591e-05
4.9	6.1368e-05
5	7.20321e-05
5.1	8.32431e-05
5.2	9.48071e-05
5.3	0.000106609
5.4	0.000118579
5.5	0.00013067
5.6	0.000142851
5.7	0.000155101
5.8	0.000167405
5.9	0.000179752
6	0.000192134
6.1	0.000175389
6.2	0.000155774
6.3	0.000136296
6.4	0.000117021
6.5	9.8072e-05
6.6	7.96797e-05
6.7	6.23397e-05
6.8	4.72253e-05
6.9	3.71598e-05
7	3.658e-05
7.1	4.58472e-05
7.2	6.06008e-05
7.3	7.7779e-05
7.4	9.60902e-05
7.5	0.000114994
7.6	0.000134241
7.7	0.000153702
7.8	0.000173305
7.9	0.000193006
8	0.000212779
8.1	0.000232605
8.2	0.000252471
8.3	0.000272369
8.4	0.000260936
8.5	0.00023367
8.6	0.00020648
8.7	0.0001794
8.8	0.000152489
8.9	0.000125856
9	9.97226e-05
9.1	7.46176e-05
9.2	5.20499e-05
9.3	3.69972e-05
9.4	3.93269e-05
9.5	5.6944e-05
9.6	8.03545e-05
9.7	0.000105779
9.8	0.00013206
9.9	0.000158773
10	0.00018573
10.1	0.00021284
10.2	0.000240051
10.3	0.000267332
10.4	0.000294663
10.5	0.000322031
10.6	0.000349429
10.7	0.000366883
10.8	0.000331392
10.9	0.000295946
11	0.000260562
11.1	0.00022527
11.2	0.000190122
11.3	0.000155215
11.4	0.000120759
11.5	8.72868e-05
11.6	5.65759e-05
11.7	3.64444e-05
11.8	4.47334e-05
11.9	7.2246e-05
12	0.000104802
12.1	0.000138899
12.2	0.000173631
12.3	0.000208682
12.4	0.000243915
12.5	0.000279259
12.6	0.000314679
12.7	0.000350151
12.8	0.00038566
12.9	0.000421197
13	0.000456756
13.1	0.000464585
13.2	0.000419104
13.3	0.000373659
13.4	0.000328265
13.5	0.000282946
13.6	0.000237746
13.7	0.000192748
13.8	0.000148136
13.9	0.000104407
14	6.34135e-05
14.1	3.61346e-05
14.2	5.24797e-05
14.3	9.14686e-05
14.4	0.000134695
14.5	0.000179118
14.6	0.000224025
14.7	0.000269176
14.8	0.000314464
14.9	0.000359839
15	0.00040527
15.1	0.000450742
15.2	0.000496242
15.3	0.000541764
15.4	0.000587303
15.5	0.000588463
15.6	0.000530241
15.7	0.000472048
15.8	0.000413896
15.9	0.000355806
16	0.000297814
16.1	0.000239989
16.2	0.000182494
16.3	0.000125778
16.4	7.17164e-05
16.5	3.56858e-05
16.6	6.48905e-05
16.7	0.000118132
16.8	0.000174661
16.9	0.000232089
17	0.00028988
17.1	0.000347855
17.2	0.000405935
17.3	0.000464079
17.4	0.000522268
17.5	0.000580486
17.6	0.000638727
17.7	0.000696985
17.8	0.000755255
17.9	0.000732999
18	0.000658917
18.1	0.00058486
18.2	0.000510837
18.3	0.000436868
18.4	0.000362984
18.5	0.000289251
18.6	0.000215823
18.7	0.000143173
18.8	7.36342e-05
18.9	3.67499e-05
19	9.10168e-05
19.1	0.000161934
19.2	0.000234874
19.3	0.000308406
19.4	0.000382188
19.5	0.000456099
19.6	0.000530084
19.7	0.000604117
19.8	0.000678182
19.9	0.000752269
20	0.000826373
20.1	0.000900488
20.2	0.000958644
20.3	0.000866543
20.4	0.000774459
20.5	0.000682398
20.6	0.000590371
20.7	0.000498397
20.8	0.000406512
20.9	0.000314795
21	0.000223452
21.1	0.000133255
21.2	5.07312e-05
21.3	6.61926e-05
21.4	0.000152251
21.5	0.000242837
21.6	0.000334291
21.7	0.000426054
21.8	0.000517962
21.9	0.00060995
22	0.000701985
22.1	0.000794052
22.2	0.000886141
22.3	0.000978245
22.4	0.00107036
22.5	0.00116248
22.6	0.00108319
22.7	0.000973096
22.8	0.000863015
22.9	0.000752959
23	0.000642939
23.1	0.000532978
23.2	0.000423122
23.3	0.000313482
23.4	0.000204406
23.5	9.77991e-05
23.6	4.024e-05
23.7	0.000133962
23.8	0.000241959
23.9	0.000351304
24	0.000461038
24.1	0.000570938
24.2	0.000680923
24.3	0.000790958
24.4	0.000901024
24.5	0.00101111
24.6	0.00112121
24.7	0.00123133
24.8	0.00134145
24.9	0.00142054
25	0.00128557
25.1	0.0011506
25.2	0.00101565
25.3	0.000880727
25.4	0.000745834
25.5	0.000610998
25.6	0.000476268
25.7	0.000341769
25.8	0.000207948
25.9	7.83628e-05
26	7.41688e-05
26.1	0.000203281
26.2	0.000337057
26.3	0.000471544
26.4	0.000606268
26.5	0.000741101
26.6	0.000875993
26.7	0.00101092
26.8	0.00114587
26.9	0.00128083
27	0.00141581
27.1	0.00155079
27.2	0.00168578
27.3	0.00178515
27.4	0.00161359
27.5	0.00144203
27.6	0.00127049
27.7	0.00109897
27.8	0.000927476
27.9	0.000756031
28	0.000584675
28.1	0.000413523
28.2	0.000243001
28.3	7.74016e-05
28.4	0.000108744
28.5	0.000276681
28.6	0.000447406
28.7	0.000618615
28.8	0.000789994
28.9	0.000961451
29	0.00113295
29.1	0.00130448
29.2	0.00147602
29.3	0.00164758
29.4	0.00181914
29.5	0.00199071
29.6	0.00216228
29.7	0.00233386
29.8	0.00211491
29.9	0.00189009
