0	2.5e-06
0.1	2.5e-06
0.2	2.5e-06
0.3	2.5e-06
0.4	2.5e-06
0.5	2.5e-06
0.6	2.5e-06
0.7	2.5e-06
0.8	2.5e-06
0.9	2.5e-06
1	2.5e-06
1.1	2.5e-06
1.2	2.5e-06
1.3	2.5e-06
1.4	2.5e-06
1.5	2.5e-06
1.6	2.5e-06
1.7	2.48897e-06
1.8	2.47394e-06
1.9	2.45901e-06
2	2.44418e-06
2.1	2.42944e-06
2.2	2.41481e-06
2.3	2.40027e-06
2.4	2.38584e-06
2.5	2.37152e-06
2.6	2.3573e-06
2.7	2.34319e-06
2.8	2.32919e-06
2.9	2.31531e-06
3	2.30154e-06
3.1	2.28789e-06
3.2	2.27436e-06
3.3	2.26095e-06
3.4	2.24766e-06
3.5	2.2345e-06
3.6	2.22147e-06
3.7	2.20857e-06
3.8	2.1958e-06
3.9	2.18317e-06
4	2.17068e-06
4.1	2.15832e-06
4.2	2.14611e-06
4.3	2.13404e-06
4.4	2.12108e-06
4.5	2.09901e-06
4.6	2.07749e-06
4.7	2.05653e-06
4.8	2.03617e-06
4.9	2.01641e-06
5	1.99727e-06
5.1	1.97878e-06
5.2	1.96094e-06
5.3	1.94378e-06
5.4	1.92732e-06
5.5	1.91157e-06
5.6	1.89655e-06
5.7	1.88229e-06
5.8	1.86878e-06
5.9	1.85606e-06
6	1.84414e-06
6.1	1.83304e-06
6.2	1.82276e-06
6.3	1.81333e-06
6.4	1.80447e-06
6.5	1.79539e-06
6.6	1.78758e-06
6.7	1.78105e-06
6.8	1.77581e-06
6.9	1.77187e-06
7	1.76924e-06
7.1	1.76793e-06
7.2	1.76794e-06
7.3	1.76927e-06
7.4	1.77192e-06
7.5	1.77587e-06
7.6	1.78114e-06
7.7	1.78769e-06
7.8	1.79552e-06
7.9	1.80461e-06
8	1.81494e-06
8.1	1.82626e-06
8.2	1.83639e-06
8.3	1.84728e-06
8.4	1.85892e-06
8.5	1.87129e-06
8.6	1.88437e-06
8.7	1.89817e-06
8.8	1.91265e-06
8.9	1.9278e-06
9	1.94361e-06
9.1	1.96006e-06
9.2	1.97713e-06
9.3	1.99482e-06
9.4	2.0131e-06
9.5	2.03195e-06
9.6	2.05137e-06
9.7	2.07133e-06
9.8	2.09182e-06
9.9	2.11283e-06
10	2.13434e-06
10.1	2.15633e-06
10.2	2.17248e-06
10.3	2.18373e-06
10.4	2.19509e-06
10.5	2.20656e-06
10.6	2.21814e-06
10.7	2.22982e-06
10.8	2.24161e-06
10.9	2.2535e-06
11	2.2655e-06
11.1	2.27759e-06
11.2	2.28978e-06
11.3	2.30207e-06
11.4	2.31445e-06
11.5	2.32693e-06
11.6	2.33949e-06
11.7	2.35215e-06
11.8	2.3649e-06
11.9	2.37773e-06
12	2.39066e-06
12.1	2.40366e-06
12.2	2.41675e-06
12.3	2.42992e-06
12.4	2.44317e-06
12.5	2.45651e-06
12.6	2.46992e-06
12.7	2.4834e-06
12.8	2.49697e-06
12.9	2.5106e-06
13	2.52275e-06
13.1	2.52119e-06
13.2	2.51963e-06
13.3	2.51808e-06
13.4	2.51652e-06
13.5	2.51496e-06
13.6	2.5134e-06
13.7	2.51185e-06
13.8	2.5103e-06
13.9	2.50874e-06
14	2.50719e-06
14.1	2.50564e-06
14.2	2.50409e-06
14.3	2.50254e-06
14.4	2.50099e-06
14.5	2.49944e-06
14.6	2.4979e-06
14.7	2.49635e-06
14.8	2.49481e-06
14.9	2.49326e-06
15	2.49172e-06
15.1	2.49018e-06
15.2	2.48864e-06
15.3	2.4871e-06
15.4	2.48556e-06
15.5	2.48402e-06
15.6	2.48248e-06
15.7	2.48095e-06
15.8	2.47941e-06
15.9	2.47788e-06
16	2.47635e-06
16.1	2.47481e-06
16.2	2.47328e-06
16.3	2.46248e-06
16.4	2.44615e-06
16.5	2.42993e-06
16.6	2.41384e-06
16.7	2.39786e-06
16.8	2.38202e-06
16.9	2.3663e-06
17	2.35071e-06
17.1	2.33526e-06
17.2	2.31994e-06
17.3	2.30476e-06
17.4	2.28973e-06
17.5	2.27483e-06
17.6	2.26009e-06
